timestamp,temperature,apparent_temperature,precipitation,rain,snowfall,weathercode,cloudcover,windspeed,humidity
2019-12-29 02:00:00,34.1,27.5,0.0,0.0,0.0,3,90,5.3,79
2019-12-29 03:00:00,34.2,27.7,0.0,0.0,0.0,3,85,5.2,81
2019-12-29 04:00:00,33.3,26.4,0.0,0.0,0.0,3,83,5.9,79
2019-12-29 05:00:00,31.6,24.4,0.0,0.0,0.0,3,89,6.3,82
2019-12-29 06:00:00,31.3,24.1,0.0,0.0,0.0,3,96,6.2,84
2019-12-29 07:00:00,33.0,26.7,0.0,0.0,0.0,3,100,4.8,85
2019-12-29 08:00:00,34.4,28.5,0.0,0.0,0.0,3,100,4.1,82
2019-12-29 09:00:00,36.4,29.6,0.0,0.0,0.0,3,100,6.2,77
2019-12-29 10:00:00,38.9,32.2,0.0,0.0,0.0,1,32,6.2,70
2019-12-29 11:00:00,41.4,35.1,0.0,0.0,0.0,3,100,5.1,64
2019-12-29 12:00:00,41.4,35.3,0.0,0.0,0.0,3,100,4.8,64
2019-12-29 13:00:00,41.9,36.5,0.008,0.008,0.0,51,100,3.3,65
2019-12-29 14:00:00,41.6,35.6,0.008,0.008,0.0,51,100,5.4,70
2019-12-29 15:00:00,41.0,34.6,0.004,0.004,0.0,51,100,6.8,75
2019-12-29 16:00:00,39.9,34.0,0.004,0.004,0.0,51,100,5.7,80
2019-12-29 17:00:00,38.9,34.0,0.012,0.012,0.0,51,100,4.5,92
2019-12-29 18:00:00,38.7,33.2,0.016,0.016,0.0,51,100,5.7,93
2019-12-29 19:00:00,38.0,32.9,0.047,0.047,0.0,55,100,5.1,96
2019-12-29 20:00:00,39.2,33.1,0.039,0.039,0.0,55,100,7.8,96
2019-12-29 21:00:00,40.0,34.4,0.02,0.02,0.0,53,100,7.1,96
2019-12-29 22:00:00,40.5,34.9,0.031,0.031,0.0,53,100,7.3,96
2019-12-29 23:00:00,40.6,34.7,0.035,0.035,0.0,53,100,8.1,95
2019-12-30 00:00:00,40.6,34.4,0.035,0.035,0.0,53,100,8.8,96
2019-12-30 01:00:00,40.6,34.1,0.035,0.035,0.0,53,100,9.5,96
2019-12-30 02:00:00,40.6,33.9,0.063,0.063,0.0,61,100,10.1,96
2019-12-30 03:00:00,40.5,33.1,0.031,0.031,0.0,53,100,11.7,96
2019-12-30 04:00:00,40.7,33.5,0.012,0.012,0.0,51,100,11.3,96
2019-12-30 05:00:00,41.1,33.2,0.051,0.051,0.0,61,100,12.9,96
2019-12-30 06:00:00,41.5,33.3,0.055,0.055,0.0,61,100,14.1,97
2019-12-30 07:00:00,37.8,29.1,0.075,0.075,0.0,61,100,13.4,97
2019-12-30 08:00:00,38.4,29.6,0.028,0.028,0.0,53,100,14.0,96
2019-12-30 09:00:00,38.3,29.3,0.043,0.043,0.0,55,100,14.4,96
2019-12-30 10:00:00,39.5,29.8,0.016,0.016,0.0,51,100,16.4,96
2019-12-30 11:00:00,40.6,31.3,0.028,0.028,0.0,53,100,16.0,96
2019-12-30 12:00:00,41.2,32.1,0.047,0.047,0.0,55,100,15.8,96
2019-12-30 13:00:00,41.2,32.1,0.024,0.024,0.0,53,100,15.9,96
2019-12-30 14:00:00,41.0,31.4,0.028,0.028,0.0,53,100,16.8,96
2019-12-30 15:00:00,41.0,31.5,0.083,0.083,0.0,61,100,16.7,95
2019-12-30 16:00:00,41.1,33.1,0.043,0.043,0.0,55,100,13.2,95
2019-12-30 17:00:00,40.4,32.7,0.083,0.083,0.0,61,100,12.1,96
2019-12-30 18:00:00,39.6,29.5,0.063,0.063,0.0,61,100,17.6,95
2019-12-30 19:00:00,37.6,28.1,0.008,0.008,0.0,51,100,14.8,92
2019-12-30 20:00:00,38.1,28.8,0.004,0.004,0.0,51,100,14.3,90
2019-12-30 21:00:00,37.9,28.4,0.004,0.004,0.0,51,100,14.8,90
2019-12-30 22:00:00,37.7,27.7,0.0,0.0,0.0,3,100,15.6,90
2019-12-30 23:00:00,37.5,27.9,0.0,0.0,0.0,3,100,14.6,89
2019-12-31 00:00:00,37.4,28.3,0.0,0.0,0.0,3,100,13.5,89
2019-12-31 01:00:00,37.2,28.8,0.0,0.0,0.0,3,99,11.9,90
2019-12-31 02:00:00,36.9,29.0,0.0,0.0,0.0,3,98,10.4,91
2019-12-31 03:00:00,36.8,29.4,0.0,0.0,0.0,3,100,9.2,91
2019-12-31 04:00:00,35.8,29.3,0.0,0.0,0.0,3,88,6.9,93
2019-12-31 05:00:00,36.0,29.7,0.0,0.0,0.0,3,87,6.7,92
2019-12-31 06:00:00,36.4,29.8,0.0,0.0,0.0,2,77,7.3,91
2019-12-31 07:00:00,36.5,30.7,0.0,0.0,0.0,3,87,5.2,89
2019-12-31 08:00:00,36.9,31.1,0.0,0.0,0.0,2,79,5.5,88
2019-12-31 09:00:00,37.7,31.8,0.0,0.0,0.0,2,68,5.6,87
2019-12-31 10:00:00,39.1,34.2,0.0,0.0,0.0,3,93,3.4,83
2019-12-31 11:00:00,39.6,34.1,0.0,0.0,0.0,3,100,4.9,82
2019-12-31 12:00:00,40.3,34.8,0.0,0.0,0.0,3,100,5.0,81
2019-12-31 13:00:00,41.2,35.1,0.0,0.0,0.0,2,77,6.7,80
2019-12-31 14:00:00,42.4,35.6,0.0,0.0,0.0,0,8,8.7,78
2019-12-31 15:00:00,43.9,36.5,0.0,0.0,0.0,3,89,10.0,74
2019-12-31 16:00:00,43.0,36.4,0.0,0.0,0.0,2,65,8.0,76
2019-12-31 17:00:00,39.9,33.5,0.0,0.0,0.0,0,16,7.7,85
2019-12-31 18:00:00,39.8,32.8,0.0,0.0,0.0,2,50,8.9,85
2019-12-31 19:00:00,39.6,33.2,0.0,0.0,0.0,2,50,8.3,91
2019-12-31 20:00:00,40.6,33.2,0.004,0.004,0.0,51,88,10.8,88
2019-12-31 21:00:00,40.2,32.7,0.004,0.004,0.0,51,100,10.3,85
2019-12-31 22:00:00,40.0,33.0,0.0,0.0,0.0,3,100,8.5,81
2019-12-31 23:00:00,39.8,31.6,0.0,0.0,0.0,2,54,10.8,77
2020-01-01 00:00:00,37.6,28.8,0.0,0.0,0.0,0,4,11.0,74
2020-01-01 01:00:00,35.5,26.9,0.0,0.0,0.0,0,0,10.3,76
2020-01-01 02:00:00,34.6,26.0,0.0,0.0,0.0,0,0,10.3,79
2020-01-01 03:00:00,34.0,24.6,0.0,0.0,0.0,0,11,11.6,77
2020-01-01 04:00:00,33.3,24.2,0.0,0.0,0.0,2,71,10.8,76
2020-01-01 05:00:00,33.4,24.0,0.0,0.0,0.0,3,90,11.0,70
2020-01-01 06:00:00,32.9,23.4,0.0,0.0,0.0,1,37,10.5,65
2020-01-01 07:00:00,34.5,26.2,0.0,0.0,0.0,0,0,8.8,71
2020-01-01 08:00:00,35.3,26.4,0.0,0.0,0.0,3,84,9.5,63
2020-01-01 09:00:00,36.9,27.2,0.0,0.0,0.0,2,53,10.7,54
2020-01-01 10:00:00,38.2,26.4,0.0,0.0,0.0,2,51,15.4,48
2020-01-01 11:00:00,39.4,26.4,0.0,0.0,0.0,2,51,17.5,42
2020-01-01 12:00:00,39.6,27.0,0.0,0.0,0.0,3,100,16.7,41
2020-01-01 13:00:00,39.6,27.3,0.0,0.0,0.0,2,73,16.2,41
2020-01-01 14:00:00,39.8,27.7,0.0,0.0,0.0,3,98,15.7,41
2020-01-01 15:00:00,39.1,27.5,0.0,0.0,0.0,3,99,14.5,44
2020-01-01 16:00:00,38.5,27.9,0.0,0.0,0.0,3,84,12.3,46
2020-01-01 17:00:00,37.4,27.3,0.0,0.0,0.0,2,76,11.2,47
2020-01-01 18:00:00,35.5,25.3,0.0,0.0,0.0,2,58,11.5,52
2020-01-01 19:00:00,33.7,23.8,0.0,0.0,0.0,0,7,11.1,59
2020-01-01 20:00:00,33.0,23.7,0.0,0.0,0.0,0,3,9.6,62
2020-01-01 21:00:00,31.8,23.1,0.0,0.0,0.0,0,2,8.4,66
2020-01-01 22:00:00,30.9,22.7,0.0,0.0,0.0,0,2,7.2,67
2020-01-01 23:00:00,29.6,22.1,0.0,0.0,0.0,0,1,5.5,73
2020-01-02 00:00:00,28.8,21.3,0.0,0.0,0.0,0,0,5.7,77
2020-01-02 01:00:00,28.1,20.9,0.0,0.0,0.0,0,0,5.3,81
2020-01-02 02:00:00,28.0,20.4,0.0,0.0,0.0,1,46,6.3,81
2020-01-02 03:00:00,27.9,20.5,0.0,0.0,0.0,2,52,5.8,82
2020-01-02 04:00:00,28.3,20.5,0.0,0.0,0.0,2,56,6.5,80
2020-01-02 05:00:00,28.6,20.6,0.0,0.0,0.0,1,21,7.1,80
2020-01-02 06:00:00,28.5,20.6,0.0,0.0,0.0,1,30,6.9,81
2020-01-02 07:00:00,29.6,21.4,0.0,0.0,0.0,1,32,7.7,80
2020-01-02 08:00:00,30.3,22.3,0.0,0.0,0.0,0,1,7.6,80
2020-01-02 09:00:00,33.5,25.3,0.0,0.0,0.0,0,0,8.3,72
2020-01-02 10:00:00,37.6,29.5,0.0,0.0,0.0,0,0,8.2,64
2020-01-02 11:00:00,41.1,32.9,0.0,0.0,0.0,0,0,9.1,59
2020-01-02 12:00:00,44.0,35.4,0.0,0.0,0.0,0,13,10.3,56
2020-01-02 13:00:00,46.8,38.0,0.0,0.0,0.0,3,95,10.7,50
2020-01-02 14:00:00,48.0,39.5,0.0,0.0,0.0,3,95,9.7,46
2020-01-02 15:00:00,47.6,40.6,0.0,0.0,0.0,3,97,6.7,50
2020-01-02 16:00:00,44.3,38.6,0.0,0.0,0.0,3,82,4.2,59
2020-01-02 17:00:00,41.3,34.3,0.0,0.0,0.0,3,90,6.7,64
2020-01-02 18:00:00,41.4,33.8,0.0,0.0,0.0,1,26,9.3,72
2020-01-02 19:00:00,40.0,33.4,0.0,0.0,0.0,1,30,6.9,77
2020-01-02 20:00:00,39.9,33.6,0.0,0.0,0.0,3,98,6.7,79
2020-01-02 21:00:00,39.0,32.9,0.0,0.0,0.0,3,100,6.0,82
2020-01-02 22:00:00,38.7,32.9,0.0,0.0,0.0,3,100,5.4,82
2020-01-02 23:00:00,37.0,31.2,0.0,0.0,0.0,2,71,5.2,86
2020-01-03 00:00:00,36.0,29.1,0.0,0.0,0.0,3,98,7.3,86
2020-01-03 01:00:00,41.4,35.5,0.0,0.0,0.0,3,100,5.6,75
2020-01-03 02:00:00,43.5,36.8,0.0,0.0,0.0,3,100,7.7,69
2020-01-03 03:00:00,43.3,36.8,0.0,0.0,0.0,3,100,7.1,69
2020-01-03 04:00:00,43.2,37.0,0.0,0.0,0.0,3,100,6.4,71
2020-01-03 05:00:00,42.3,37.0,0.012,0.012,0.0,51,100,5.1,77
2020-01-03 06:00:00,40.8,36.1,0.012,0.012,0.0,51,100,4.8,92
2020-01-03 07:00:00,39.9,35.3,0.028,0.028,0.0,53,100,4.6,96
2020-01-03 08:00:00,41.4,36.7,0.028,0.028,0.0,53,100,5.5,95
2020-01-03 09:00:00,42.3,38.0,0.016,0.016,0.0,51,100,5.1,96
2020-01-03 10:00:00,43.2,39.2,0.008,0.008,0.0,51,100,4.6,95
2020-01-03 11:00:00,44.6,40.6,0.004,0.004,0.0,51,99,4.6,90
2020-01-03 12:00:00,46.7,42.6,0.0,0.0,0.0,3,100,5.4,86
2020-01-03 13:00:00,47.0,43.3,0.0,0.0,0.0,3,100,4.7,86
2020-01-03 14:00:00,48.4,44.6,0.0,0.0,0.0,3,100,5.3,84
2020-01-03 15:00:00,48.7,44.7,0.0,0.0,0.0,3,100,6.1,84
2020-01-03 16:00:00,47.9,44.7,0.0,0.0,0.0,3,98,4.3,88
2020-01-03 17:00:00,46.1,42.7,0.0,0.0,0.0,3,100,4.5,93
2020-01-03 18:00:00,44.9,41.6,0.004,0.004,0.0,51,100,3.8,95
2020-01-03 19:00:00,44.1,40.3,0.004,0.004,0.0,51,100,4.9,97
2020-01-03 20:00:00,44.8,41.3,0.012,0.012,0.0,51,100,4.7,98
2020-01-03 21:00:00,44.7,41.2,0.016,0.016,0.0,51,100,4.8,98
2020-01-03 22:00:00,44.7,41.6,0.016,0.016,0.0,51,100,3.8,98
2020-01-03 23:00:00,44.3,41.5,0.02,0.02,0.0,53,100,2.9,98
2020-01-04 00:00:00,44.5,42.1,0.012,0.012,0.0,51,100,2.1,97
2020-01-04 01:00:00,44.1,42.4,0.012,0.012,0.0,51,100,0.2,99
2020-01-04 02:00:00,43.0,40.5,0.02,0.02,0.0,53,100,1.7,100
2020-01-04 03:00:00,42.9,40.1,0.02,0.02,0.0,53,100,2.3,100
2020-01-04 04:00:00,43.4,40.2,0.024,0.024,0.0,53,100,3.6,99
2020-01-04 05:00:00,43.5,40.6,0.02,0.02,0.0,53,100,2.9,100
2020-01-04 06:00:00,43.4,41.0,0.008,0.008,0.0,51,100,1.8,100
2020-01-04 07:00:00,42.6,39.0,0.0,0.0,0.0,3,100,4.1,100
2020-01-04 08:00:00,44.7,40.6,0.008,0.008,0.0,51,100,6.3,99
2020-01-04 09:00:00,46.0,43.0,0.004,0.004,0.0,51,100,4.4,98
2020-01-04 10:00:00,46.7,43.9,0.016,0.016,0.0,51,100,4.1,98
2020-01-04 11:00:00,47.6,45.3,0.008,0.008,0.0,51,100,3.7,98
2020-01-04 12:00:00,48.1,45.8,0.004,0.004,0.0,51,100,4.0,98
2020-01-04 13:00:00,48.6,45.6,0.0,0.0,0.0,3,100,5.4,96
2020-01-04 14:00:00,49.2,46.2,0.0,0.0,0.0,3,99,5.7,95
2020-01-04 15:00:00,50.1,46.8,0.0,0.0,0.0,3,100,7.0,95
2020-01-04 16:00:00,49.8,46.8,0.0,0.0,0.0,3,98,6.4,96
2020-01-04 17:00:00,49.0,46.0,0.004,0.004,0.0,51,97,5.7,95
2020-01-04 18:00:00,47.9,44.4,0.012,0.012,0.0,51,100,6.5,97
